time,lat,lon,realization,magnitude_of_meteorological_droughts (dmd)
1970-01-01,54.75,10.25,0,0.0
1970-01-01,54.75,10.5,0,0.0
1970-01-01,54.75,10.75,0,0.0
1970-01-01,54.75,11.0,0,0.0
1970-01-01,54.75,11.25,0,0.0
1970-01-01,54.75,11.5,0,0.0
1970-01-01,54.75,11.75,0,0.0
1970-01-01,54.75,12.0,0,0.0
1970-01-01,54.75,12.25,0,0.0
1970-01-01,54.75,12.5,0,0.0
1970-01-01,54.75,12.75,0,0.0
1970-01-01,54.75,13.0,0,0.0
1970-01-01,54.75,13.25,0,0.0
1970-01-01,54.75,13.5,0,0.0
1970-01-01,54.75,13.75,0,0.0
1970-01-01,54.75,14.0,0,0.0
1970-01-01,54.75,14.25,0,0.0
1970-01-01,54.75,14.5,0,0.0
1970-01-01,54.75,14.75,0,0.0
1970-01-01,54.75,15.0,0,0.0
1970-01-01,55.0,5.75,0,0.0
1970-01-01,55.0,6.0,0,0.0
1970-01-01,55.0,6.25,0,0.0
1970-01-01,55.0,6.5,0,0.0
1970-01-01,55.0,6.75,0,0.0
1970-01-01,55.0,7.0,0,0.0
1970-01-01,55.0,7.25,0,0.0
1970-01-01,55.0,7.5,0,0.0
1970-01-01,55.0,7.75,0,0.0
1970-01-01,55.0,8.0,0,0.0
1970-01-01,55.0,8.25,0,0.0
1970-01-01,55.0,8.5,0,0.0
1970-01-01,55.0,8.75,0,0.0
1970-01-01,55.0,9.0,0,0.0
1970-01-01,55.0,9.25,0,0.0
1970-01-01,55.0,9.5,0,0.0
1970-01-01,55.0,9.75,0,0.0
1970-01-01,55.0,10.0,0,0.0
1970-01-01,55.0,10.25,0,0.0
1970-01-01,55.0,10.5,0,0.0
1970-01-01,55.0,10.75,0,0.0
1970-01-01,55.0,11.0,0,0.0
1970-01-01,55.0,11.25,0,0.0
1970-01-01,55.0,11.5,0,0.0
1970-01-01,55.0,11.75,0,0.0
1970-01-01,55.0,12.0,0,0.0
1970-01-01,55.0,12.25,0,0.0
1970-01-01,55.0,12.5,0,0.0
1970-01-01,55.0,12.75,0,0.0
1970-01-01,55.0,13.0,0,0.0
1970-01-01,55.0,13.25,0,0.0
1970-01-01,55.0,13.5,0,0.0
1970-01-01,55.0,13.75,0,0.0
1970-01-01,55.0,14.0,0,0.0
1970-01-01,55.0,14.25,0,0.0
1970-01-01,55.0,14.5,0,0.0
1970-01-01,55.0,14.75,0,0.0
1970-01-01,55.0,15.0,0,0.0
1971-01-01,47.25,5.75,0,5.949999545380932
1971-01-01,47.25,6.0,0,8.563545435194
1971-01-01,47.25,6.25,0,5.358190626650237
1971-01-01,47.25,6.5,0,5.723289742085162
1971-01-01,47.25,6.75,0,1.365533298477713
1971-01-01,47.25,7.0,0,1.3346714470081922
1971-01-01,47.25,7.25,0,6.030559534171681
1971-01-01,47.25,7.5,0,8.122392141928955
1971-01-01,47.25,7.75,0,8.950586710466148
1971-01-01,47.25,8.0,0,12.610924288299087
1971-01-01,47.25,8.25,0,11.735320217886901
1971-01-01,47.25,8.5,0,11.830226552955587
1971-01-01,47.25,8.75,0,8.772435696933922
1971-01-01,47.25,9.0,0,12.336585855925332
1971-01-01,47.25,9.25,0,11.441089095327383
1971-01-01,47.25,9.5,0,11.367698745960906
1971-01-01,47.25,9.75,0,11.639191872970896
1971-01-01,47.25,10.0,0,9.16615927908362
1971-01-01,47.25,10.25,0,9.391251778251066
1971-01-01,47.25,10.5,0,9.543860748681126
1971-01-01,47.25,10.75,0,9.488909753326807
1971-01-01,47.25,11.0,0,8.773303000454977
1971-01-01,47.25,11.25,0,1.4113252416221735
1971-01-01,47.25,11.5,0,4.005863622382653
1971-01-01,47.25,11.75,0,4.371472152910169
1971-01-01,47.25,12.0,0,4.713040318969444
1971-01-01,47.25,12.25,0,4.43814158997514
1971-01-01,47.25,12.5,0,3.707339560262508
1971-01-01,47.25,12.75,0,3.7588207037439747
1971-01-01,47.25,13.0,0,3.7132858862302864
1971-01-01,47.25,13.25,0,9.361205435049035
1971-01-01,47.25,13.5,0,11.103277692204028
1971-01-01,47.25,13.75,0,10.545726394895384
1971-01-01,47.25,14.0,0,11.696088451192361
1971-01-01,47.25,14.25,0,15.462198379582668
1971-01-01,47.25,14.5,0,15.05789018189034
1971-01-01,47.25,14.75,0,14.585614804700448
1971-01-01,47.25,15.0,0,10.015550778670168
1971-01-01,47.5,5.75,0,7.282552087285289
1971-01-01,47.5,6.0,0,9.663624950168396
1971-01-01,47.5,6.25,0,6.333064969581251
1971-01-01,47.5,6.5,0,6.687814538595853
1971-01-01,47.5,6.75,0,6.891251617812516
1971-01-01,47.5,7.0,0,6.883285149587689
1971-01-01,47.5,7.25,0,7.431649189202318
1971-01-01,47.5,7.5,0,9.19790570401113
1971-01-01,47.5,7.75,0,11.8499302929303
1971-01-01,47.5,8.0,0,11.884221715567918
1971-01-01,47.5,8.25,0,12.50831503463123
1971-01-01,47.5,8.5,0,13.181830877185382
1971-01-01,47.5,8.75,0,13.19883200163921
1971-01-01,47.5,9.0,0,13.37390066941943
1971-01-01,47.5,9.25,0,12.32631102548637
1971-01-01,47.5,9.5,0,12.098981135499745
1971-01-01,47.5,9.75,0,9.06700572599443
1971-01-01,47.5,10.0,0,9.011055884662445
1971-01-01,47.5,10.25,0,9.034921497252341
1971-01-01,47.5,10.5,0,8.421642194334982
1971-01-01,47.5,10.75,0,6.308799355740271
1971-01-01,47.5,11.0,0,5.715964257405472
1971-01-01,47.5,11.25,0,3.8130168573557195
1971-01-01,47.5,11.5,0,3.9858782903031296
1971-01-01,47.5,11.75,0,4.29937982117
1971-01-01,47.5,12.0,0,4.542135414253562
1971-01-01,47.5,12.25,0,4.007574040671578
1971-01-01,47.5,12.5,0,1.4458225599221983
1971-01-01,47.5,12.75,0,1.4069388627323107
1971-01-01,47.5,13.0,0,1.4273631916377658
1971-01-01,47.5,13.25,0,1.3771551397884036
1971-01-01,47.5,13.5,0,7.456101456318601
1971-01-01,47.5,13.75,0,7.558897153180393
1971-01-01,47.5,14.0,0,8.408086779236937
1971-01-01,47.5,14.25,0,9.299277019725462
1971-01-01,47.5,14.5,0,9.657613683957852
1971-01-01,47.5,14.75,0,9.15742265372896
1971-01-01,47.5,15.0,0,7.83122638397234
1971-01-01,47.75,5.75,0,8.808163898996128
1971-01-01,47.75,6.0,0,7.8713730750734925
1971-01-01,47.75,6.25,0,10.422207779030568
1971-01-01,47.75,6.5,0,10.903301652583677
1971-01-01,47.75,6.75,0,11.448170870647944
1971-01-01,47.75,7.0,0,10.911971653299519
1971-01-01,47.75,7.25,0,10.207374524270813
1971-01-01,47.75,7.5,0,12.931581201662382
1971-01-01,47.75,7.75,0,13.856492532702417
1971-01-01,47.75,8.0,0,14.888705091102679
1971-01-01,47.75,8.25,0,12.240656709640241
1971-01-01,47.75,8.5,0,12.732962815311044
1971-01-01,47.75,8.75,0,14.38391123482708
1971-01-01,47.75,9.0,0,13.50217797081459
1971-01-01,47.75,9.25,0,13.882460704890464
1971-01-01,47.75,9.5,0,13.659492057305943
1971-01-01,47.75,9.75,0,9.755981284074998
1971-01-01,47.75,10.0,0,9.54275956894332
1971-01-01,47.75,10.25,0,8.738884063886907
1971-01-01,47.75,10.5,0,8.06572267521234
1971-01-01,47.75,10.75,0,4.491741303944809
1971-01-01,47.75,11.0,0,4.346735569069303
1971-01-01,47.75,11.25,0,7.117133332662116
1971-01-01,47.75,11.5,0,7.285181374503192
1971-01-01,47.75,11.75,0,7.080333309898806
1971-01-01,47.75,12.0,0,3.882618597084944
1971-01-01,47.75,12.25,0,3.3351644504384166
1971-01-01,47.75,12.5,0,1.308032209212741
1971-01-01,47.75,12.75,0,1.2519894646820333
1971-01-01,47.75,13.0,0,1.2795738676637514
1971-01-01,47.75,13.25,0,0.0
1971-01-01,47.75,13.5,0,0.0
1971-01-01,47.75,13.75,0,10.287655824086212
1971-01-01,47.75,14.0,0,9.449366155238083
1971-01-01,47.75,14.25,0,0.0
1971-01-01,47.75,14.5,0,0.0
1971-01-01,47.75,14.75,0,2.201907169167293
1971-01-01,47.75,15.0,0,2.129656890512672
1971-01-01,48.0,5.75,0,9.254185780667706
1971-01-01,48.0,6.0,0,11.613467844632055
1971-01-01,48.0,6.25,0,11.2589167051985
1971-01-01,48.0,6.5,0,10.523472274757449
1971-01-01,48.0,6.75,0,12.064025211327685
1971-01-01,48.0,7.0,0,11.680837548144453
1971-01-01,48.0,7.25,0,10.770291916808974
1971-01-01,48.0,7.5,0,11.979628938811922
1971-01-01,48.0,7.75,0,11.68236157069358
1971-01-01,48.0,8.0,0,11.041971863910566
1971-01-01,48.0,8.25,0,10.604719332607413
1971-01-01,48.0,8.5,0,10.158242989451415
1971-01-01,48.0,8.75,0,11.341664023759911
1971-01-01,48.0,9.0,0,11.655218485375824
1971-01-01,48.0,9.25,0,10.745343450940222
1971-01-01,48.0,9.5,0,9.84580299895253
1971-01-01,48.0,9.75,0,9.937967104438469
1971-01-01,48.0,10.0,0,9.958597354257542
1971-01-01,48.0,10.25,0,9.07775192389311
1971-01-01,48.0,10.5,0,8.429494461653128
1971-01-01,48.0,10.75,0,7.44081268392115
1971-01-01,48.0,11.0,0,7.318865326648622
1971-01-01,48.0,11.25,0,7.2793124028684435
1971-01-01,48.0,11.5,0,7.315931465599502
1971-01-01,48.0,11.75,0,7.090650781585097
1971-01-01,48.0,12.0,0,6.880711828072938
1971-01-01,48.0,12.25,0,7.106955228822627
1971-01-01,48.0,12.5,0,3.5764436826385095
1971-01-01,48.0,12.75,0,4.710885830230632
1971-01-01,48.0,13.0,0,4.6406054159400085
1971-01-01,48.0,13.25,0,4.767954059974098
1971-01-01,48.0,13.5,0,3.713126829534506
1971-01-01,48.0,13.75,0,8.571348328285914
1971-01-01,48.0,14.0,0,7.409893351582705
1971-01-01,48.0,14.25,0,0.0
1971-01-01,48.0,14.5,0,0.0
1971-01-01,48.0,14.75,0,0.0
1971-01-01,48.0,15.0,0,0.0
1971-01-01,48.25,5.75,0,11.531357757269005
1971-01-01,48.25,6.0,0,12.739919221306256
1971-01-01,48.25,6.25,0,11.473726822012992
1971-01-01,48.25,6.5,0,10.570215318703058
1971-01-01,48.25,6.75,0,10.043751100518486
1971-01-01,48.25,7.0,0,7.088688941222854
1971-01-01,48.25,7.25,0,8.645703558738752
1971-01-01,48.25,7.5,0,9.479783175905185
1971-01-01,48.25,7.75,0,11.828062651417214
1971-01-01,48.25,8.0,0,10.178439908196733
1971-01-01,48.25,8.25,0,9.748620652414013
1971-01-01,48.25,8.5,0,9.563525884033993
1971-01-01,48.25,8.75,0,9.551650182258173
1971-01-01,48.25,9.0,0,9.383769216036512
1971-01-01,48.25,9.25,0,8.944465875869591
1971-01-01,48.25,9.5,0,9.605174560961258
1971-01-01,48.25,9.75,0,9.839106527195604
1971-01-01,48.25,10.0,0,9.796429284867429
1971-01-01,48.25,10.25,0,9.640835020368863
1971-01-01,48.25,10.5,0,9.058808889583222
1971-01-01,48.25,10.75,0,8.162592607148888
1971-01-01,48.25,11.0,0,7.9643287288107985
1971-01-01,48.25,11.25,0,7.86472337583178
1971-01-01,48.25,11.5,0,8.325687315529166
1971-01-01,48.25,11.75,0,8.433159531342127
1971-01-01,48.25,12.0,0,8.528585297729924
1971-01-01,48.25,12.25,0,8.856177333851424
1971-01-01,48.25,12.5,0,8.437444794707615
1971-01-01,48.25,12.75,0,8.268811043747931
1971-01-01,48.25,13.0,0,7.97331149886112
1971-01-01,48.25,13.25,0,7.829168586528989
1971-01-01,48.25,13.5,0,7.523205306658872
1971-01-01,48.25,13.75,0,9.526545001658455
1971-01-01,48.25,14.0,0,9.607615122837629
1971-01-01,48.25,14.25,0,7.431924689661254
1971-01-01,48.25,14.5,0,0.0
1971-01-01,48.25,14.75,0,0.0
1971-01-01,48.25,15.0,0,0.0
1971-01-01,48.5,5.75,0,4.40558662630673
1971-01-01,48.5,6.0,0,10.235224193263228
1971-01-01,48.5,6.25,0,13.893226872750338
1971-01-01,48.5,6.5,0,14.346199779864385
1971-01-01,48.5,6.75,0,13.584542310778897
1971-01-01,48.5,7.0,0,7.123790560615861
1971-01-01,48.5,7.25,0,8.461992524866613
1971-01-01,48.5,7.5,0,8.728273872929432
1971-01-01,48.5,7.75,0,9.215247713157346
1971-01-01,48.5,8.0,0,9.580508981297376
1971-01-01,48.5,8.25,0,9.718914866081631
1971-01-01,48.5,8.5,0,9.732665975344009
1971-01-01,48.5,8.75,0,9.818566648262186
1971-01-01,48.5,9.0,0,9.253607079648637
1971-01-01,48.5,9.25,0,8.514115750273902
1971-01-01,48.5,9.5,0,8.626247621244069
1971-01-01,48.5,9.75,0,8.888982139101792
1971-01-01,48.5,10.0,0,9.399834388139922
1971-01-01,48.5,10.25,0,9.517604552210125
1971-01-01,48.5,10.5,0,9.604682301096771
1971-01-01,48.5,10.75,0,9.504730542638187
1971-01-01,48.5,11.0,0,9.230767196098192
1971-01-01,48.5,11.25,0,9.020436994160054
1971-01-01,48.5,11.5,0,9.020410859010612
1971-01-01,48.5,11.75,0,9.153230287332631
1971-01-01,48.5,12.0,0,9.278331736790571
1971-01-01,48.5,12.25,0,8.792935585593929
1971-01-01,48.5,12.5,0,8.03965311930983
1971-01-01,48.5,12.75,0,7.061556554542208
1971-01-01,48.5,13.0,0,7.0709738890017455
1971-01-01,48.5,13.25,0,7.248043716073447
1971-01-01,48.5,13.5,0,7.276084153082805
1971-01-01,48.5,13.75,0,7.125450145590756
1971-01-01,48.5,14.0,0,4.295968058192783
1971-01-01,48.5,14.25,0,7.926679451578929
1971-01-01,48.5,14.5,0,0.0
1971-01-01,48.5,14.75,0,0.0
1971-01-01,48.5,15.0,0,0.0
1971-01-01,48.75,5.75,0,3.887404868432588
1971-01-01,48.75,6.0,0,9.305276593846443
1971-01-01,48.75,6.25,0,9.258803699656735
1971-01-01,48.75,6.5,0,10.442752717855457
1971-01-01,48.75,6.75,0,13.70227110632343
1971-01-01,48.75,7.0,0,9.463267182292842
1971-01-01,48.75,7.25,0,6.531080336072259
1971-01-01,48.75,7.5,0,8.714080081985445
1971-01-01,48.75,7.75,0,8.270435233763774
1971-01-01,48.75,8.0,0,8.337219162637988
1971-01-01,48.75,8.25,0,8.682084688636213
1971-01-01,48.75,8.5,0,8.732568932419804
1971-01-01,48.75,8.75,0,8.41533095205942
1971-01-01,48.75,9.0,0,8.149777366968177
1971-01-01,48.75,9.25,0,7.898662717789562
1971-01-01,48.75,9.5,0,8.189430498365859
1971-01-01,48.75,9.75,0,8.252370388405774
1971-01-01,48.75,10.0,0,8.190978008095898
1971-01-01,48.75,10.25,0,8.722688600017612
1971-01-01,48.75,10.5,0,9.192538181567249
1971-01-01,48.75,10.75,0,9.398749839320235
1971-01-01,48.75,11.0,0,9.311179139815312
1971-01-01,48.75,11.25,0,9.263200704344156
1971-01-01,48.75,11.5,0,9.752150507570603
1971-01-01,48.75,11.75,0,9.969037698636143
1971-01-01,48.75,12.0,0,9.984459534817864
1971-01-01,48.75,12.25,0,9.764492816231261
1971-01-01,48.75,12.5,0,9.305134872225553
1971-01-01,48.75,12.75,0,8.825563817548742
1971-01-01,48.75,13.0,0,8.464127220512951
1971-01-01,48.75,13.25,0,8.061885778656523
1971-01-01,48.75,13.5,0,7.419742175580253
1971-01-01,48.75,13.75,0,6.937150216017339
1971-01-01,48.75,14.0,0,8.658871766984202
1971-01-01,48.75,14.25,0,6.557795507128528
1971-01-01,48.75,14.5,0,0.0
1971-01-01,48.75,14.75,0,0.0
1971-01-01,48.75,15.0,0,0.0
1971-01-01,49.0,5.75,0,3.9873414527260973
1971-01-01,49.0,6.0,0,4.173866337788168
1971-01-01,49.0,6.25,0,10.368307885973609
1971-01-01,49.0,6.5,0,10.522527202333565
1971-01-01,49.0,6.75,0,10.945060593409286
1971-01-01,49.0,7.0,0,11.375157538591623
1971-01-01,49.0,7.25,0,10.663133756174835
1971-01-01,49.0,7.5,0,7.777858646123527
1971-01-01,49.0,7.75,0,10.41460525610978
1971-01-01,49.0,8.0,0,10.701787114765388
1971-01-01,49.0,8.25,0,9.79041449168729
1971-01-01,49.0,8.5,0,6.891536474560142
1971-01-01,49.0,8.75,0,4.931927601765224
1971-01-01,49.0,9.0,0,4.594002080896654
1971-01-01,49.0,9.25,0,4.363424842289893
1971-01-01,49.0,9.5,0,7.678599098915323
1971-01-01,49.0,9.75,0,7.943916496380192
1971-01-01,49.0,10.0,0,8.033713712766218
1971-01-01,49.0,10.25,0,7.959127438772981
1971-01-01,49.0,10.5,0,7.803142883926614
1971-01-01,49.0,10.75,0,8.094560621546362
1971-01-01,49.0,11.0,0,8.301265740195928
1971-01-01,49.0,11.25,0,8.635461823233955
1971-01-01,49.0,11.5,0,8.85500137008864
1971-01-01,49.0,11.75,0,9.003673204106152
1971-01-01,49.0,12.0,0,13.19785421124461
1971-01-01,49.0,12.25,0,9.506044049702135
1971-01-01,49.0,12.5,0,9.537591473177324
1971-01-01,49.0,12.75,0,8.605894074919021
1971-01-01,49.0,13.0,0,7.783831239008745
1971-01-01,49.0,13.25,0,6.668562827837873
1971-01-01,49.0,13.5,0,5.942864507712447
1971-01-01,49.0,13.75,0,5.060311439564161
1971-01-01,49.0,14.0,0,2.6364481223710445
1971-01-01,49.0,14.25,0,2.0523415472215647
1971-01-01,49.0,14.5,0,0.0
1971-01-01,49.0,14.75,0,0.0
1971-01-01,49.0,15.0,0,0.0
1971-01-01,49.25,5.75,0,4.065524197571521
1971-01-01,49.25,6.0,0,5.362959077344826
1971-01-01,49.25,6.25,0,8.83533191136863
1971-01-01,49.25,6.5,0,9.326941121430858
1971-01-01,49.25,6.75,0,14.38071573892787
1971-01-01,49.25,7.0,0,11.31629520342078
1971-01-01,49.25,7.25,0,11.228395107883324
1971-01-01,49.25,7.5,0,11.190316040521896
1971-01-01,49.25,7.75,0,10.839083733841601
1971-01-01,49.25,8.0,0,10.79745970707803
1971-01-01,49.25,8.25,0,11.075751156580722
1971-01-01,49.25,8.5,0,9.700829405110651
1971-01-01,49.25,8.75,0,9.58729595414102
1971-01-01,49.25,9.0,0,9.107957518833002
1971-01-01,49.25,9.25,0,8.689531102200824
1971-01-01,49.25,9.5,0,8.312833397623713
1971-01-01,49.25,9.75,0,8.523431943066461
1971-01-01,49.25,10.0,0,8.090623356880776
1971-01-01,49.25,10.25,0,7.771495270459968
1971-01-01,49.25,10.5,0,7.576784995856219
1971-01-01,49.25,10.75,0,7.506073234549561
1971-01-01,49.25,11.0,0,7.976532078233405
1971-01-01,49.25,11.25,0,8.484898209922346
1971-01-01,49.25,11.5,0,8.351012917538121
1971-01-01,49.25,11.75,0,8.254746912494456
1971-01-01,49.25,12.0,0,10.626542422349958
1971-01-01,49.25,12.25,0,12.498332579827235
1971-01-01,49.25,12.5,0,8.931920975121276
1971-01-01,49.25,12.75,0,7.598010857511051
1971-01-01,49.25,13.0,0,6.719875366055141
1971-01-01,49.25,13.25,0,5.408130455288632
1971-01-01,49.25,13.5,0,4.7205474311391
1971-01-01,49.25,13.75,0,3.9179661677482516
1971-01-01,49.25,14.0,0,2.1501374306003
1971-01-01,49.25,14.25,0,2.011548895566959
1971-01-01,49.25,14.5,0,0.0
1971-01-01,49.25,14.75,0,0.0
1971-01-01,49.25,15.0,0,0.0
1971-01-01,49.5,5.75,0,4.383366822654574
1971-01-01,49.5,6.0,0,5.768798780752508
1971-01-01,49.5,6.25,0,8.750353790036906
1971-01-01,49.5,6.5,0,8.868850690095966
1971-01-01,49.5,6.75,0,9.212988378691392
1971-01-01,49.5,7.0,0,9.19588412838953
1971-01-01,49.5,7.25,0,9.357565190136214
1971-01-01,49.5,7.5,0,10.493650202025636
1971-01-01,49.5,7.75,0,11.18551227502431
1971-01-01,49.5,8.0,0,11.253036204737134
1971-01-01,49.5,8.25,0,11.698559660853359
1971-01-01,49.5,8.5,0,10.61338342306675
1971-01-01,49.5,8.75,0,9.796311668238982
1971-01-01,49.5,9.0,0,9.113056580336494
1971-01-01,49.5,9.25,0,8.710013895384945
1971-01-01,49.5,9.5,0,8.749963420106301
1971-01-01,49.5,9.75,0,8.74278454850566
1971-01-01,49.5,10.0,0,8.373911765457489
1971-01-01,49.5,10.25,0,8.021365781738018
1971-01-01,49.5,10.5,0,7.664953339471001
1971-01-01,49.5,10.75,0,7.270334217821042
1971-01-01,49.5,11.0,0,7.676355936938139
1971-01-01,49.5,11.25,0,7.671067546760488
1971-01-01,49.5,11.5,0,8.100935025173218
1971-01-01,49.5,11.75,0,8.048072075035064
1971-01-01,49.5,12.0,0,9.40597227366845
1971-01-01,49.5,12.25,0,6.624831892916204
1971-01-01,49.5,12.5,0,6.660292789614053
1971-01-01,49.5,12.75,0,5.693294237193312
1971-01-01,49.5,13.0,0,9.122299192292246
1971-01-01,49.5,13.25,0,5.099262370968401
1971-01-01,49.5,13.5,0,4.159311729256235
1971-01-01,49.5,13.75,0,3.6508134249219655
1971-01-01,49.5,14.0,0,3.012755305307512
1971-01-01,49.5,14.25,0,0.0
1971-01-01,49.5,14.5,0,0.0
1971-01-01,49.5,14.75,0,0.0
1971-01-01,49.5,15.0,0,0.0
1971-01-01,49.75,5.75,0,4.906753075781823
1971-01-01,49.75,6.0,0,5.918441775271126
1971-01-01,49.75,6.25,0,6.082086768128223
1971-01-01,49.75,6.5,0,9.017797448336571
1971-01-01,49.75,6.75,0,9.222663145461459
1971-01-01,49.75,7.0,0,8.095993439916693
1971-01-01,49.75,7.25,0,8.233108332393753
1971-01-01,49.75,7.5,0,8.946186142679855
1971-01-01,49.75,7.75,0,9.625511875879251
1971-01-01,49.75,8.0,0,10.667690607451057
1971-01-01,49.75,8.25,0,10.428574118564349
1971-01-01,49.75,8.5,0,10.101465945784808
1971-01-01,49.75,8.75,0,9.596526325909055
1971-01-01,49.75,9.0,0,8.900264681325016
1971-01-01,49.75,9.25,0,8.512676002698477
1971-01-01,49.75,9.5,0,8.372891188781743
1971-01-01,49.75,9.75,0,8.366485011383844
1971-01-01,49.75,10.0,0,8.494908978686606
1971-01-01,49.75,10.25,0,8.497068100551449
1971-01-01,49.75,10.5,0,8.113632311896719
1971-01-01,49.75,10.75,0,7.586506902425045
1971-01-01,49.75,11.0,0,7.405538515129433
1971-01-01,49.75,11.25,0,7.399416429477718
1971-01-01,49.75,11.5,0,7.699829975892156
1971-01-01,49.75,11.75,0,7.482043783690234
1971-01-01,49.75,12.0,0,5.750160238102728
1971-01-01,49.75,12.25,0,5.852084024404675
1971-01-01,49.75,12.5,0,5.634719848229189
1971-01-01,49.75,12.75,0,5.325052572563424
1971-01-01,49.75,13.0,0,4.44089376782268
1971-01-01,49.75,13.25,0,4.629798621818382
1971-01-01,49.75,13.5,0,2.594678327957967
1971-01-01,49.75,13.75,0,1.0201437917947185
1971-01-01,49.75,14.0,0,1.0086481715557514
1971-01-01,49.75,14.25,0,0.0
1971-01-01,49.75,14.5,0,0.0
1971-01-01,49.75,14.75,0,0.0
1971-01-01,49.75,15.0,0,0.0
1971-01-01,50.0,5.75,0,5.90950343790933
1971-01-01,50.0,6.0,0,6.0064552548345596
1971-01-01,50.0,6.25,0,6.351263456747537
1971-01-01,50.0,6.5,0,6.507388392578418
1971-01-01,50.0,6.75,0,8.216757619630457
1971-01-01,50.0,7.0,0,8.09543373089727
1971-01-01,50.0,7.25,0,8.178364314252946
1971-01-01,50.0,7.5,0,7.503273379441292
1971-01-01,50.0,7.75,0,9.681099184288078
1971-01-01,50.0,8.0,0,9.306021840550192
1971-01-01,50.0,8.25,0,8.87187870776902
1971-01-01,50.0,8.5,0,8.538128317716666
1971-01-01,50.0,8.75,0,8.345885943119216
1971-01-01,50.0,9.0,0,8.034350910383113
1971-01-01,50.0,9.25,0,7.528868684349238
1971-01-01,50.0,9.5,0,7.162815074221124
1971-01-01,50.0,9.75,0,8.426985379613923
1971-01-01,50.0,10.0,0,8.602407347107786
1971-01-01,50.0,10.25,0,8.614238154342448
1971-01-01,50.0,10.5,0,8.067452418064562
1971-01-01,50.0,10.75,0,6.31829747074023
1971-01-01,50.0,11.0,0,6.1023932610920975
1971-01-01,50.0,11.25,0,6.144307307243483
1971-01-01,50.0,11.5,0,7.290770632663139
1971-01-01,50.0,11.75,0,5.780622092956788
1971-01-01,50.0,12.0,0,5.262243892678983
1971-01-01,50.0,12.25,0,4.819318684052111
1971-01-01,50.0,12.5,0,2.7328529473153256
1971-01-01,50.0,12.75,0,2.341291274763098
1971-01-01,50.0,13.0,0,3.7039884894262816
1971-01-01,50.0,13.25,0,0.0
1971-01-01,50.0,13.5,0,0.0
1971-01-01,50.0,13.75,0,0.0
1971-01-01,50.0,14.0,0,0.0
1971-01-01,50.0,14.25,0,0.0
1971-01-01,50.0,14.5,0,0.0
1971-01-01,50.0,14.75,0,0.0
1971-01-01,50.0,15.0,0,0.0
1971-01-01,50.25,5.75,0,8.506585716887178
1971-01-01,50.25,6.0,0,5.546144620732119
1971-01-01,50.25,6.25,0,6.043274392496184
1971-01-01,50.25,6.5,0,6.136544619256437
1971-01-01,50.25,6.75,0,5.24647234925375
1971-01-01,50.25,7.0,0,7.3250366117805505
1971-01-01,50.25,7.25,0,7.368192099454681
1971-01-01,50.25,7.5,0,7.924848472187426
1971-01-01,50.25,7.75,0,8.11284942229965
1971-01-01,50.25,8.0,0,7.679018455654321
1971-01-01,50.25,8.25,0,8.921200173678052
1971-01-01,50.25,8.5,0,8.14017776799042
1971-01-01,50.25,8.75,0,8.032016606803312
1971-01-01,50.25,9.0,0,7.933167600683026
1971-01-01,50.25,9.25,0,7.959187569481431
1971-01-01,50.25,9.5,0,7.679268096238066
1971-01-01,50.25,9.75,0,7.664642240719376
1971-01-01,50.25,10.0,0,7.262656961050334
1971-01-01,50.25,10.25,0,6.921973997743626
1971-01-01,50.25,10.5,0,6.452355334629071
1971-01-01,50.25,10.75,0,6.363162943662967
1971-01-01,50.25,11.0,0,5.860858597821618
1971-01-01,50.25,11.25,0,5.955436904805848
1971-01-01,50.25,11.5,0,5.656897153930381
1971-01-01,50.25,11.75,0,5.071768148025231
1971-01-01,50.25,12.0,0,2.616036718056149
1971-01-01,50.25,12.25,0,2.3459441205813194
1971-01-01,50.25,12.5,0,2.273622201023813
1971-01-01,50.25,12.75,0,2.116422398760599
1971-01-01,50.25,13.0,0,1.6799450314141402
1971-01-01,50.25,13.25,0,0.0
1971-01-01,50.25,13.5,0,0.0
1971-01-01,50.25,13.75,0,0.0
1971-01-01,50.25,14.0,0,0.0
1971-01-01,50.25,14.25,0,0.0
1971-01-01,50.25,14.5,0,0.0
1971-01-01,50.25,14.75,0,0.0
1971-01-01,50.25,15.0,0,0.0
1971-01-01,50.5,5.75,0,8.480119400113763
1971-01-01,50.5,6.0,0,8.033851252368311
1971-01-01,50.5,6.25,0,4.350766806279671
1971-01-01,50.5,6.5,0,4.753258414525243
1971-01-01,50.5,6.75,0,8.845369043604883
1971-01-01,50.5,7.0,0,8.782149439301447
1971-01-01,50.5,7.25,0,11.020919860329656
1971-01-01,50.5,7.5,0,12.986918160877195
1971-01-01,50.5,7.75,0,10.06927108221801
1971-01-01,50.5,8.0,0,10.204082601618573
1971-01-01,50.5,8.25,0,9.440961561735149
1971-01-01,50.5,8.5,0,8.581982830181992
1971-01-01,50.5,8.75,0,7.852428174160172
1971-01-01,50.5,9.0,0,8.1687247181258
1971-01-01,50.5,9.25,0,8.188968284518118
1971-01-01,50.5,9.5,0,7.9244229084812705
1971-01-01,50.5,9.75,0,7.515699174506421
1971-01-01,50.5,10.0,0,6.711877326758171
1971-01-01,50.5,10.25,0,6.788923856164262
1971-01-01,50.5,10.5,0,6.370633443384731
1971-01-01,50.5,10.75,0,6.250948107604206
1971-01-01,50.5,11.0,0,5.676399125413495
